0
";2013-03-09 13:59;7;1;""gai.. RT "" @joegunson #DearMutahi did Jubilee win because Ruto was the running mate? Kalenjins are the best runners in the country"""";;@joegunson;#DearMutahi;""310344071057141760"";https://twitter.com/mutwangaa/status/310344071057141760        "
";2013-03-09 13:47;4;0;""#DearMutahi did Jubilee win because Ruto was the running mate? Kalenjins are the best runners in the country"";;;#DearMutahi;""310340942739685378"";https://twitter.com/joegunson/status/310340942739685378        "
";2013-03-09 13:44;0;0;""RT @Charitiey : I doubt RT @Mkubaff : Are kalenjins even celebrating or is it a purely kikuyu affair?"";;@Charitiey @Mkubaff;;""310340415226277889"";https://twitter.com/agutta_/status/310340415226277889        "
";2013-03-09 13:42;1;0;""Tsk “ @Chep__ : Its a Kenyan affair ... RT @Charitiey : I doubt RT @Mkubaff : Are kalenjins even celebrating or is it a purely kikuyu affair?”"";;@Chep__ @Charitiey @Mkubaff;;""310339885468884992"";https://twitter.com/Qoeqaine/status/310339885468884992        "
";2013-03-09 13:10;1;0;""Even in Eldoret it's Uhuru not Rutto .....boss Kalenjins we are sorted now"";;;;""310331797114347521"";https://twitter.com/Papa_254/status/310331797114347521        "
";2013-03-09 13:02;0;0;""Mbitaness kills RT @Mkubaff : Are kalenjins even celebrating or is it a purely kikuyu affair?"";;@Mkubaff;;""310329857110310914"";https://twitter.com/Thee_pager/status/310329857110310914        "
";2013-03-09 13:00;0;0;"""" @Mkubaff : There are no Kalenjins in yellow URP shirts celebrating allover the CBD"" kuchanuka bana"";;@Mkubaff;;""310329307077685248"";https://twitter.com/MustBeTito/status/310329307077685248        "
";2013-03-09 12:51;2;0;""Patience people. Kalenjins are running to Nairobi to join in the celebration."";;;;""310326936461246464"";https://twitter.com/Jonninem/status/310326936461246464        "
";2013-03-09 12:35;0;0;""Lol >"" @Charitiey : I doubt RT @Mkubaff : Are kalenjins even celebrating or is it a purely kikuyu affair?"""";;@Charitiey @Mkubaff;;""310323048286937088"";https://twitter.com/AmJose_/status/310323048286937088        "
";2013-03-09 12:34;0;0;""Like it will change anything? RT @Charitiey : I doubt RT @Mkubaff : Are kalenjins even celebrating or is it a purely kikuyu affair?"";;@Charitiey @Mkubaff;;""310322801527619585"";https://twitter.com/youngjeff6/status/310322801527619585        "
";2013-03-09 12:34;0;0;""Kalenjins are not even celebrating.. Ni wa kiuk pekee.."";;;;""310322691401981952"";https://twitter.com/Nutrol/status/310322691401981952        "
";2013-03-09 12:33;2;0;""There are no Kalenjins in yellow URP shirts celebrating allover the CBD"";;;;""310322564826292224"";https://twitter.com/ItsMillz_/status/310322564826292224        "
";2013-03-09 12:33;0;0;""Of course this is the latter's victory RT @Charitiey : I doubt RT @Mkubaff : Are kalenjins even celebrating or is it a purely kikuyu affair?"";;@Charitiey @Mkubaff;;""310322452184064001"";https://twitter.com/Thumbelinarh/status/310322452184064001        "
";2013-03-09 12:28;1;0;""I doubt RT @Mkubaff : Are kalenjins even celebrating or is it a purely kikuyu affair?"";;@Mkubaff;;""310321247491874817"";https://twitter.com/Charitiey/status/310321247491874817        "
";2013-03-09 12:27;0;0;""Loool!!RT @Mr_Buziba : LOL! "" @Mkubaff : Are kalenjins even celebrating or is it a purely kikuyu affair?"""";;@Mr_Buziba @Mkubaff;;""310321006348730368"";https://twitter.com/Tsepoy/status/310321006348730368        "
";2013-03-09 12:23;0;0;""LOL! "" @Mkubaff : Are kalenjins even celebrating or is it a purely kikuyu affair?"""";;@Mkubaff;;""310320012835573760"";https://twitter.com/Mr_Buziba/status/310320012835573760        "
";2013-03-09 12:22;0;0;""RT @Mkubaff : Are kalenjins even celebrating or is it a purely kikuyu affair?"";;@Mkubaff;;""310319699537846272"";https://twitter.com/Lorde_Kush/status/310319699537846272        "
";2013-03-09 12:21;1;0;"""" @Mkubaff : Are kalenjins even celebrating or is it a purely kikuyu affair?""one wonders"";;@Mkubaff;;""310319528913559553"";https://twitter.com/EvansO_/status/310319528913559553        "
";2013-03-09 12:20;0;0;""Enda odeon ni kyuks alone RT @Mkubaff : Are kalenjins even celebrating or is it a purely kikuyu affair?"";;@Mkubaff;;""310319276626157568"";https://twitter.com/mzae_/status/310319276626157568        "
";2013-03-09 12:19;0;0;""Are kalenjins even celebrating or is it a purely kikuyu affair?"";;;;""310319026553384960"";https://twitter.com/ItsMillz_/status/310319026553384960        "
";2013-03-09 10:52;0;0;""As much as it's your acc  we dont need such tweets on TLs "" @afelonyang : Most of the policemen deployed in kondele are kikuyus and kalenjins """";;@afelonyang;;""310297112862670848"";https://twitter.com/misskanyared/status/310297112862670848       "
";2013-03-09 10:51;0;0;""Plz give us peace "" @Rotichk : -> RT @afelonyang : Most of the policemen deployed in kondele are kikuyus and kalenjins"";;@Rotichk @afelonyang;;""310296857240821760"";https://twitter.com/Irenechem/status/310296857240821760        "
";2013-03-09 10:50;1;0;""Most policemeb are kalenjin RT @Rotichk : -> RT @afelonyang : Most of the policemen deployed in kondele are kikuyus and kalenjins"";;@Rotichk @afelonyang;;""310296629460746240"";https://twitter.com/Sammy_Chebon/status/310296629460746240        "
";2013-03-09 10:48;0;0;""-> RT @afelonyang : Most of the policemen deployed in kondele are kikuyus and kalenjins"";;@afelonyang;;""310296028463132672"";https://twitter.com/Rotichk/status/310296028463132672        "
";2013-03-09 10:46;0;0;""Most of the policemen deployed in kondele are kikuyus and kalenjins"";;;;""310295489054638080"";https://twitter.com/afelonyang/status/310295489054638080        "
";2013-03-09 09:04;0;0;""kalenjins busy celebrating kenyatta's win !i stil doubt whether the celebrations are justified ..only time will tell"";;;;""310269959169253376"";https://twitter.com/wajwanga/status/310269959169253376        "
";2013-03-09 08:59;0;0;""hahaha!people are dancing kikuyu's tunes kalenjins mko wapi?"";;;;""310268470753370112"";https://twitter.com/hella_mo/status/310268470753370112        "
";2013-03-08 22:31;0;0;""There's no way in hell Kikuyu's and Kalenjins are more than the other 32tribes... So those votes don't add up  #opinion"";;;#opinion;""310110534840242176"";https://twitter.com/NatalieSif/status/310110534840242176       "
";2013-03-08 16:41;0;0;""RUN-off seriously?iKnow kalenjins are celebrating...smh"";;;;""310022462219878400"";https://twitter.com/gTownPsycho_/status/310022462219878400        "
";2013-03-08 10:33;0;0;""@Nel_kimz @wendohw ask urself the next time kalenjins and kiuks are on opposing sides in a GE wht will happen. like i said its all around us"";;@Nel_kimz @wendohw;;""309929881163149312"";https://twitter.com/JOHNtexx/status/309929881163149312        "
";2013-03-08 09:48;0;0;""95% of Kalenjins  Kikuyus Luos&Kambas are tribalists!!! #Elections2013KE"";;;#Elections2013KE;""309918474656944128"";https://twitter.com/jakitilit/status/309918474656944128      "
";2013-03-08 08:20;0;0;""Run off- the word RUN is something Kalenjins are good at so it's obvious watashinda ;-)"";;;;""309896452354740224"";https://twitter.com/PatMwaniki/status/309896452354740224        "
";2013-03-07 18:15;2;0;""Luhyas are not swayed back and forth by their leaders unlike kambas  kikuyus  kalenjins and luos"";;;;""309683743696764928"";https://twitter.com/mckym/status/309683743696764928      "
";2013-03-07 12:26;0;0;""yea  he is not contesting results ""@Miss_Becca_: and u campaignin 4 maDvD. RT Lindo_Vaniella: Kikuyus and Kalenjins in my TL are mad at Ra.."";;@Miss_Becca_;;""309595792606363649"";https://twitter.com/KAANAtion/status/309595792606363649       "
";2013-03-07 12:23;0;0;""and u campaignin 4 maDvD. RT @Lindo_Vaniella: Kikuyus and Kalenjins in my TL are mad at Raila  Luos in my"";;@Lindo_Vaniella;;""309595226098511872"";https://twitter.com/Shiku_United/status/309595226098511872       "
";2013-03-07 12:22;0;0;""""@Lindo_Vaniella: guess what??? Kikuyus and Kalenjins in my TL are mad at Raila  Luos in my TL are mad at Uhuru...rocket science"""";;@Lindo_Vaniella;;""309594929699631104"";https://twitter.com/Kamalogudah/status/309594929699631104       "
";2013-03-07 12:16;0;0;""guess what??? Kikuyus and Kalenjins in my TL are mad at Raila  Luos in my TL are mad at Uhuru...rocket science"";;;;""309593410707263488"";https://twitter.com/KAANAtion/status/309593410707263488       "
";2013-03-07 11:15;0;0;""The fact that i can for Raila means i can kill for him.am not liking the way some kalenjins are thinking.it's not... http:// fb.me/2rzObVtcz"";;;;""309577992177336320"";https://twitter.com/Fredwamalwa1/status/309577992177336320       "
";2013-03-07 10:09;0;0;""@jorgekip and sadly the Kalenjins are oblivious of that. Kikuyus never vote for one that's not of their own."";;@jorgekip;;""309561444465258496"";https://twitter.com/ilfabiano/status/309561444465258496        "
";2013-03-06 22:00;0;0;""From now onwards  anybody who tells me that Kalenjins are not my brothers and sisters will definitely go down with ""miri ya mikongwe""."";;;;""309377977005780992"";https://twitter.com/JOENGUGI/status/309377977005780992       "
";2013-03-06 11:26;1;0;""Oohhh sawa thank "" @ArapRonoh : @lawey   funza huyu---> RT @EliazarTheDark: ROLFDFL @ArapRonoh Kalenjins are Nilo-Semitic  not Nilotes... #Fact"";;@ArapRonoh @lawey @EliazarTheDark @ArapRonoh;#Fact;""309218298996854784"";https://twitter.com/Laurence_MM/status/309218298996854784      "
";2013-03-06 09:31;1;0;""@lawey   funza huyu---> RT @EliazarTheDark: ROLFDFL @ArapRonoh Kalenjins are Nilo-Semitic  not Nilotes... #Fact"";;@lawey @EliazarTheDark @ArapRonoh;#Fact;""309189421037658112"";https://twitter.com/ArapRonoh/status/309189421037658112      "
";2013-03-05 21:26;0;0;""@Mahogany_Ke I think the writer was referring to the fact that Kalenjins and Luos are Nilotes. Could make sense."";;@Mahogany_Ke;;""309006995183259648"";https://twitter.com/iFortknox/status/309006995183259648        "
";2013-03-05 21:25;0;0;""Kalenjins are Nilo-Semitic  not Nilotes... #Fact"";;;#Fact;""309006804564729856"";https://twitter.com/ArapRonoh/status/309006804564729856       "
";2013-03-05 14:52;0;0;""We are back to kale jokes NKTest. Kalenjins presiding officers in the morning to their wives be like: Goodmorning Tallying"" cc. @nTunoi"";;@nTunoi;;""308907956093739008"";https://twitter.com/mechki/status/308907956093739008        "
";2013-03-05 12:44;0;0;""SMH! shity RT @McKym : Last elections kikuyus and kalenjins were the worst enemies now they are the best of"";;@McKym;;""308875650805166080"";https://twitter.com/Mondegoz/status/308875650805166080      "
";2013-03-05 12:38;1;1;""Last elections kikuyus and kalenjins were the worst enemies now they are the best of friends. Politics politics politics!"";;;;""308874252403224576"";https://twitter.com/mckym/status/308874252403224576      "
";2013-03-05 07:57;0;0;""@sarahsside @railaodinga . Those are votes from Luos and non-Kikuyu/ Kalenjins . The sad fact is; this a tribal census #Kenyadecides"";;@sarahsside @railaodinga;#Kenyadecides;""308803520600096772"";https://twitter.com/LeCrocodile/status/308803520600096772        "
";2013-03-04 23:20;0;0;""No offence..... #tugens ... are the wisest #kalenjins ......"";;;#tugens #kalenjins;""308673267982561280"";https://twitter.com/Brian_The_Don/status/308673267982561280        "
";2013-03-04 16:35;0;0;""*giggle* and the ones who won the marathon have arrived alreadyRT @Bill_Whizz : RT @allenochi : I bet kalenjins are ... http:// m.tmi.me/My2SA"";;@Bill_Whizz @allenochi;;""308571348182122496"";https://twitter.com/missdamaetana/status/308571348182122496        "
";2013-03-04 16:19;2;1;""RT @allenochi : I bet kalenjins are very disappointed with the speed of the queues. I suppose they are all jogging on the spot. #KenyaDecides"";;@allenochi;#KenyaDecides;""308567270710448129"";https://twitter.com/Bill_Whizz/status/308567270710448129        "
";2013-03-04 16:15;1;0;""I bet kalenjins are very disappointed with the speed of the queues. I suppose they are all jogging on the spot. #KenyaDecides"";;;#KenyaDecides;""308566292565225474"";https://twitter.com/allenochi/status/308566292565225474        "
";2013-03-04 12:24;0;0;""lmao RT @Hunk_Alert : Kalenjins are Prolly at Bolling stations."";;@Hunk_Alert;;""308508240793182208"";https://twitter.com/kiki_rene/status/308508240793182208        "
";2013-03-04 12:02;0;0;""LOL RT @vineeofficiale : XD "" @Hunk_Alert : Kalenjins are Prolly at Bolling stations."""";;@vineeofficiale @Hunk_Alert;;""308502778752413696"";https://twitter.com/chelah_reez/status/308502778752413696        "
";2013-03-04 11:56;0;0;""Lol!RT @vineeofficiale : XD "" @Hunk_Alert : Kalenjins are Prolly at Bolling stations."""";;@vineeofficiale @Hunk_Alert;;""308501303422750721"";https://twitter.com/Tsharz/status/308501303422750721        "
";2013-03-04 11:56;0;0;""XD "" @Hunk_Alert : Kalenjins are Prolly at Bolling stations."""";;@Hunk_Alert;;""308501123533266944"";https://twitter.com/vineeofficiale/status/308501123533266944        "
";2013-03-04 11:50;0;0;""Kalenjins are Prolly at Bolling stations."";;;;""308499760640319488"";https://twitter.com/Hunk_Alert/status/308499760640319488        "
";2013-03-04 11:35;0;0;""But kalenjins are just generally fast. Voting was fast even i had problems keeping up. Teketeke."";;;;""308495967521501184"";https://twitter.com/So_Kimutai/status/308495967521501184        "
";2013-03-02 16:53;1;0;""TEAMCORD RT @PrincessHDL And definitely people should stop assuming all kalenjins are in jubilee ..Ruto isn't our God #CordedKaLe"";;@PrincessHDL;#CordedKaLe;""307851084418924545"";https://twitter.com/sargaz/status/307851084418924545        "
";2013-03-02 11:22;0;0;""all kalenjins are urged not to visit caroline's house tommorow we need sober minds on monday and caroline is also... http:// fb.me/1rLTDWeRk"";;;;""307767733418856450"";https://twitter.com/REGIFEX/status/307767733418856450        "
";2013-03-02 09:35;0;0;""Today is the battle of tribalism kikuyu& kalenjins are uniting at uhuru park while kamba & luos head to nyayo"";;;;""307740997461364737"";https://twitter.com/Garang06/status/307740997461364737        "
";2013-03-02 08:07;1;0;""Hon: William Ruto: URP Party is not for Kalenjins   many other communities across the the country are in the party."";;;;""307718907328868352"";https://twitter.com/Kass_FM/status/307718907328868352       "
";2013-03-01 22:02;0;0;""@hersimohammed You'll have peaceful elections because kalenjins & Kikuyus are on the same side (for now)"";;@hersimohammed;;""307566612611989504"";https://twitter.com/KEcurious/status/307566612611989504        "
";2013-03-01 14:15;0;0;""@gilbert_MK NO!see thats where you are wrong.Humility is visiting the IDPs in camps.Visiting Sang was just a way to win the Kalenjins ' vote!"";;@gilbert_MK;;""307449049538260992"";https://twitter.com/samkamaa/status/307449049538260992        "
";2013-03-01 09:26;1;0;""But this mama who was on citizen was just sick! Who said kalenjins are at the hague? Hiyo ni case ya Ruto pekee na wenzake."";;;;""307376230385205248"";https://twitter.com/lesleymemo/status/307376230385205248        "
